id,rating_org
6495,4.373932951960753
6496,4.373932951960753
6497,4.373932951960753
6498,4.373932951960753
6499,4.22588446775597
6500,4.373932951960753
6501,4.373932951960753
6502,4.373932951960753
6503,4.065547899649771
6504,4.373932951960753
6505,4.29546766415383
6506,4.373932951960753
6507,4.373932951960753
6508,4.373932951960753
6509,4.373932951960753
6510,4.373932951960753
6511,4.29546766415383
6512,4.373932951960753
6513,4.373932951960753
6514,4.373932951960753
6515,4.29546766415383
6516,4.373932951960753
6517,4.373932951960753
6518,4.373932951960753
6519,4.373932951960753
6520,4.22588446775597
6521,4.373932951960753
6522,4.373932951960753
6523,4.29546766415383
6524,4.373932951960753
6525,4.373932951960753
6526,4.373932951960753
6527,4.373932951960753
6528,4.373932951960753
6529,4.29546766415383
6530,4.373932951960753
6531,4.373932951960753
6532,4.29546766415383
6533,4.29546766415383
6534,4.373932951960753
6535,4.22588446775597
6536,4.373932951960753
6537,4.29546766415383
6538,4.065547899649771
6539,4.29546766415383
6540,4.373932951960753
6541,4.22588446775597
6542,4.373932951960753
6543,4.373932951960753
6544,4.065547899649771
6545,4.373932951960753
6546,4.22588446775597
6547,4.29546766415383
6548,4.29546766415383
6549,4.29546766415383
6550,4.373932951960753
6551,4.373932951960753
6552,4.373932951960753
6553,4.29546766415383
6554,4.373932951960753
6555,4.373932951960753
6556,4.065547899649771
6557,4.373932951960753
6558,4.373932951960753
6559,4.373932951960753
6560,4.22588446775597
6561,4.373932951960753
6562,4.373932951960753
6563,4.22588446775597
6564,4.373932951960753
6565,4.373932951960753
6566,4.373932951960753
6567,4.373932951960753
6568,4.29546766415383
6569,4.373932951960753
6570,4.134363351368949
6571,4.373932951960753
6572,4.134363351368949
6573,4.373932951960753
6574,4.373932951960753
6575,4.22588446775597
6576,4.373932951960753
6577,4.373932951960753
6578,4.373932951960753
6579,4.373932951960753
6580,4.373932951960753
6581,4.22588446775597
6582,4.373932951960753
6583,4.373932951960753
6584,4.373932951960753
6585,4.22588446775597
6586,4.373932951960753
6587,4.22588446775597
6588,4.373932951960753
6589,4.373932951960753
6590,4.373932951960753
6591,4.29546766415383
6592,4.373932951960753
6593,4.373932951960753
6594,4.373932951960753
6595,4.373932951960753
6596,4.29546766415383
6597,4.134363351368949
6598,4.065547899649771
6599,4.373932951960753
6600,4.373932951960753
6601,4.373932951960753
6602,4.065547899649771
6603,4.373932951960753
6604,4.29546766415383
6605,4.29546766415383
6606,4.373932951960753
6607,4.29546766415383
6608,4.22588446775597
6609,4.373932951960753
6610,4.373932951960753
6611,4.373932951960753
6612,4.373932951960753
6613,4.373932951960753
6614,4.373932951960753
6615,4.22588446775597
6616,4.373932951960753
6617,4.373932951960753
6618,4.373932951960753
6619,4.373932951960753
6620,4.373932951960753
6621,4.373932951960753
6622,4.29546766415383
6623,4.065547899649771
6624,4.22588446775597
6625,4.373932951960753
6626,4.373932951960753
6627,4.373932951960753
6628,4.373932951960753
6629,4.373932951960753
6630,4.373932951960753
6631,4.373932951960753
6632,4.29546766415383
6633,4.373932951960753
6634,4.373932951960753
6635,4.373932951960753
6636,4.373932951960753
6637,4.373932951960753
6638,4.373932951960753
6639,4.29546766415383
6640,4.373932951960753
6641,4.373932951960753
6642,4.373932951960753
6643,4.373932951960753
6644,4.373932951960753
6645,4.373932951960753
6646,4.29546766415383
6647,4.373932951960753
6648,4.373932951960753
6649,4.373932951960753
6650,4.373932951960753
6651,4.373932951960753
6652,4.373932951960753
6653,4.373932951960753
6654,4.373932951960753
6655,4.373932951960753
6656,4.373932951960753
6657,4.373932951960753
6658,4.373932951960753
6659,4.373932951960753
6660,4.373932951960753
6661,4.373932951960753
6662,4.29546766415383
6663,4.373932951960753
6664,4.29546766415383
6665,4.373932951960753
6666,4.29546766415383
6667,4.373932951960753
6668,4.373932951960753
6669,4.373932951960753
6670,4.29546766415383
6671,4.22588446775597
6672,4.373932951960753
6673,4.134363351368949
6674,4.29546766415383
6675,4.373932951960753
6676,4.29546766415383
6677,4.373932951960753
6678,4.373932951960753
6679,4.373932951960753
6680,4.29546766415383
6681,4.373932951960753
6682,4.22588446775597
6683,4.373932951960753
6684,4.065547899649771
6685,4.373932951960753
6686,4.29546766415383
6687,4.29546766415383
6688,4.373932951960753
6689,4.373932951960753
6690,4.373932951960753
6691,4.373932951960753
6692,4.373932951960753
6693,4.373932951960753
6694,4.373932951960753
6695,4.373932951960753
6696,4.29546766415383
6697,4.29546766415383
6698,4.29546766415383
6699,4.373932951960753
6700,4.373932951960753
6701,4.373932951960753
6702,4.373932951960753
6703,4.373932951960753
6704,4.373932951960753
6705,4.373932951960753
6706,4.373932951960753
6707,4.373932951960753
6708,4.373932951960753
6709,4.373932951960753
6710,4.373932951960753
6711,4.373932951960753
6712,4.373932951960753
6713,4.373932951960753
6714,4.29546766415383
6715,4.373932951960753
6716,4.29546766415383
6717,4.373932951960753
6718,4.134363351368949
6719,4.373932951960753
6720,4.373932951960753
6721,4.373932951960753
6722,4.373932951960753
6723,4.373932951960753
6724,4.373932951960753
6725,4.22588446775597
6726,4.373932951960753
6727,4.373932951960753
6728,4.373932951960753
6729,4.22588446775597
6730,4.134363351368949
6731,4.29546766415383
6732,4.373932951960753
6733,4.373932951960753
6734,4.373932951960753
6735,4.373932951960753
6736,4.373932951960753
6737,4.29546766415383
6738,4.373932951960753
6739,4.373932951960753
6740,4.373932951960753
6741,4.22588446775597
6742,4.065547899649771
6743,4.373932951960753
6744,4.373932951960753
6745,4.373932951960753
6746,4.29546766415383
6747,4.22588446775597
6748,4.134363351368949
6749,4.373932951960753
6750,4.29546766415383
6751,4.373932951960753
6752,4.373932951960753
6753,4.22588446775597
6754,4.29546766415383
6755,4.134363351368949
6756,4.22588446775597
6757,4.373932951960753
6758,4.373932951960753
6759,4.29546766415383
6760,4.373932951960753
6761,4.373932951960753
6762,4.22588446775597
6763,4.373932951960753
6764,4.134363351368949
6765,4.373932951960753
6766,4.373932951960753
6767,4.373932951960753
6768,4.373932951960753
6769,4.373932951960753
6770,4.29546766415383
6771,4.373932951960753
6772,4.373932951960753
6773,4.373932951960753
6774,4.373932951960753
6775,4.373932951960753
6776,4.373932951960753
6777,4.373932951960753
6778,4.22588446775597
6779,4.29546766415383
6780,4.373932951960753
6781,4.373932951960753
6782,4.29546766415383
6783,4.29546766415383
6784,4.134363351368949
6785,4.373932951960753
6786,4.373932951960753
6787,4.29546766415383
6788,4.373932951960753
6789,4.373932951960753
6790,4.373932951960753
6791,4.373932951960753
6792,4.29546766415383
6793,4.134363351368949
6794,4.373932951960753
6795,4.373932951960753
6796,4.373932951960753
6797,4.373932951960753
6798,4.29546766415383
6799,4.29546766415383
6800,4.22588446775597
6801,4.065547899649771
6802,4.373932951960753
6803,4.065547899649771
6804,4.373932951960753
6805,4.373932951960753
6806,4.373932951960753
6807,4.373932951960753
6808,4.29546766415383
6809,4.29546766415383
6810,4.373932951960753
6811,4.22588446775597
6812,4.373932951960753
6813,4.373932951960753
6814,4.373932951960753
6815,4.373932951960753
6816,4.373932951960753
6817,4.373932951960753
6818,4.373932951960753
6819,4.065547899649771
6820,4.373932951960753
6821,4.29546766415383
6822,4.065547899649771
6823,4.373932951960753
6824,4.373932951960753
6825,4.29546766415383
6826,4.29546766415383
6827,4.29546766415383
6828,4.29546766415383
6829,4.29546766415383
6830,4.22588446775597
6831,4.373932951960753
6832,4.29546766415383
6833,4.373932951960753
6834,4.22588446775597
6835,4.373932951960753
6836,4.134363351368949
6837,4.065547899649771
6838,4.373932951960753
6839,4.29546766415383
6840,4.22588446775597
6841,4.373932951960753
6842,4.29546766415383
6843,4.373932951960753
6844,4.373932951960753
6845,4.29546766415383
6846,4.373932951960753
6847,4.373932951960753
6848,4.373932951960753
6849,4.22588446775597
6850,4.373932951960753
6851,4.373932951960753
6852,4.065547899649771
6853,4.29546766415383
6854,4.373932951960753
6855,4.373932951960753
6856,4.373932951960753
6857,4.373932951960753
6858,4.373932951960753
6859,4.134363351368949
6860,4.373932951960753
6861,4.22588446775597
6862,4.373932951960753
6863,4.373932951960753
6864,4.29546766415383
6865,4.373932951960753
6866,4.373932951960753
6867,4.373932951960753
6868,4.29546766415383
6869,4.29546766415383
6870,4.29546766415383
6871,4.373932951960753
6872,4.373932951960753
6873,4.29546766415383
6874,4.373932951960753
6875,4.373932951960753
6876,4.373932951960753
6877,4.22588446775597
6878,4.22588446775597
6879,4.065547899649771
6880,4.373932951960753
6881,4.373932951960753
6882,4.373932951960753
6883,4.373932951960753
6884,4.065547899649771
6885,4.373932951960753
6886,4.373932951960753
6887,4.065547899649771
6888,4.373932951960753
6889,4.373932951960753
6890,4.134363351368949
6891,4.373932951960753
6892,4.373932951960753
6893,4.373932951960753
6894,4.373932951960753
6895,4.29546766415383
6896,4.373932951960753
6897,4.22588446775597
6898,4.373932951960753
6899,4.22588446775597
6900,4.373932951960753
6901,4.373932951960753
6902,4.373932951960753
6903,4.373932951960753
6904,4.29546766415383
6905,4.065547899649771
6906,4.373932951960753
6907,4.373932951960753
6908,4.373932951960753
6909,4.373932951960753
6910,4.29546766415383
6911,4.29546766415383
6912,4.373932951960753
6913,4.373932951960753
6914,4.373932951960753
6915,4.29546766415383
6916,4.373932951960753
6917,4.373932951960753
6918,4.373932951960753
6919,4.29546766415383
6920,4.29546766415383
6921,4.29546766415383
6922,4.373932951960753
6923,4.373932951960753
6924,4.29546766415383
6925,4.373932951960753
6926,4.373932951960753
6927,4.373932951960753
6928,4.373932951960753
6929,4.134363351368949
6930,4.065547899649771
6931,4.373932951960753
6932,4.373932951960753
6933,4.373932951960753
6934,4.065547899649771
6935,4.134363351368949
6936,4.065547899649771
6937,4.22588446775597
6938,4.29546766415383
6939,4.373932951960753
6940,4.134363351368949
6941,4.373932951960753
6942,4.373932951960753
6943,4.373932951960753
6944,4.373932951960753
6945,4.373932951960753
6946,4.134363351368949
6947,4.373932951960753
6948,4.373932951960753
6949,4.373932951960753
6950,4.373932951960753
6951,4.373932951960753
6952,4.22588446775597
6953,4.29546766415383
6954,4.373932951960753
6955,4.373932951960753
6956,4.29546766415383
6957,4.373932951960753
6958,4.373932951960753
6959,4.22588446775597
6960,4.373932951960753
6961,4.373932951960753
6962,4.373932951960753
6963,4.29546766415383
6964,4.373932951960753
6965,4.373932951960753
6966,4.29546766415383
6967,4.29546766415383
6968,4.373932951960753
6969,4.134363351368949
6970,4.373932951960753
6971,4.373932951960753
6972,4.373932951960753
6973,4.373932951960753
6974,4.373932951960753
6975,4.29546766415383
6976,4.373932951960753
6977,4.29546766415383
6978,4.373932951960753
6979,4.29546766415383
6980,4.29546766415383
6981,4.29546766415383
6982,4.373932951960753
6983,4.373932951960753
6984,4.373932951960753
6985,4.22588446775597
6986,4.22588446775597
6987,4.373932951960753
6988,4.29546766415383
6989,4.373932951960753
6990,4.29546766415383
6991,4.373932951960753
6992,4.373932951960753
6993,4.373932951960753
6994,4.29546766415383
6995,4.373932951960753
6996,4.373932951960753
6997,4.373932951960753
6998,4.373932951960753
6999,4.29546766415383
7000,4.373932951960753
7001,4.373932951960753
7002,4.373932951960753
7003,4.29546766415383
7004,4.373932951960753
7005,4.29546766415383
7006,4.29546766415383
7007,4.373932951960753
7008,4.22588446775597
7009,4.373932951960753
7010,4.373932951960753
7011,4.373932951960753
7012,4.373932951960753
7013,4.373932951960753
7014,4.373932951960753
7015,4.065547899649771
7016,4.373932951960753
7017,4.373932951960753
7018,4.373932951960753
7019,4.29546766415383
7020,4.373932951960753
7021,4.22588446775597
7022,4.29546766415383
7023,4.373932951960753
7024,4.134363351368949
7025,4.373932951960753
7026,4.373932951960753
7027,4.373932951960753
7028,4.065547899649771
7029,4.373932951960753
7030,4.373932951960753
7031,4.22588446775597
7032,4.373932951960753
7033,4.373932951960753
7034,4.373932951960753
7035,4.373932951960753
7036,4.29546766415383
7037,4.373932951960753
7038,4.373932951960753
7039,4.373932951960753
7040,4.373932951960753
7041,4.134363351368949
7042,4.29546766415383
7043,4.373932951960753
7044,4.22588446775597
7045,4.29546766415383
7046,4.29546766415383
7047,4.29546766415383
7048,4.22588446775597
7049,4.29546766415383
7050,4.134363351368949
7051,4.373932951960753
7052,4.373932951960753
7053,4.065547899649771
7054,4.373932951960753
7055,4.373932951960753
7056,4.373932951960753
7057,4.373932951960753
7058,4.29546766415383
7059,4.373932951960753
7060,4.22588446775597
7061,4.373932951960753
7062,4.373932951960753
7063,4.29546766415383
7064,4.29546766415383
7065,4.373932951960753
7066,4.29546766415383
7067,4.373932951960753
7068,4.22588446775597
7069,4.373932951960753
7070,4.373932951960753
7071,4.373932951960753
7072,4.373932951960753
7073,4.373932951960753
7074,4.29546766415383
7075,4.29546766415383
7076,4.29546766415383
7077,4.373932951960753
7078,4.29546766415383
7079,4.373932951960753
7080,4.373932951960753
7081,4.065547899649771
7082,4.373932951960753
7083,4.29546766415383
7084,4.373932951960753
7085,4.29546766415383
7086,4.373932951960753
7087,4.29546766415383
7088,4.373932951960753
7089,4.29546766415383
7090,4.22588446775597
7091,4.373932951960753
7092,4.373932951960753
7093,4.29546766415383
7094,4.29546766415383
7095,4.29546766415383
7096,4.373932951960753
7097,4.373932951960753
7098,4.29546766415383
7099,4.373932951960753
7100,4.373932951960753
7101,4.373932951960753
7102,4.373932951960753
7103,4.373932951960753
7104,4.373932951960753
7105,4.373932951960753
7106,4.373932951960753
7107,4.373932951960753
7108,4.373932951960753
7109,4.373932951960753
7110,4.373932951960753
7111,4.22588446775597
7112,4.373932951960753
7113,4.373932951960753
7114,4.22588446775597
7115,4.373932951960753
7116,4.373932951960753
7117,4.134363351368949
7118,4.22588446775597
7119,4.373932951960753
7120,4.373932951960753
7121,4.373932951960753
7122,4.373932951960753
7123,4.22588446775597
7124,4.29546766415383
7125,4.29546766415383
7126,4.22588446775597
7127,4.373932951960753
7128,4.373932951960753
7129,4.373932951960753
7130,4.373932951960753
7131,4.373932951960753
7132,4.373932951960753
7133,4.373932951960753
7134,4.29546766415383
7135,4.373932951960753
7136,4.29546766415383
7137,4.29546766415383
7138,4.22588446775597
7139,4.373932951960753
7140,4.373932951960753
7141,4.29546766415383
7142,4.29546766415383
7143,4.22588446775597
7144,4.22588446775597
7145,4.373932951960753
7146,4.373932951960753
7147,4.373932951960753
7148,4.373932951960753
7149,4.373932951960753
7150,4.373932951960753
7151,4.373932951960753
7152,4.373932951960753
7153,4.22588446775597
7154,4.065547899649771
7155,4.373932951960753
7156,4.373932951960753
7157,4.373932951960753
7158,4.373932951960753
7159,4.373932951960753
7160,4.134363351368949
7161,4.373932951960753
7162,4.373932951960753
7163,4.29546766415383
7164,4.373932951960753
7165,4.29546766415383
7166,4.22588446775597
7167,4.373932951960753
7168,4.373932951960753
7169,4.065547899649771
7170,4.373932951960753
7171,4.29546766415383
7172,4.373932951960753
7173,4.373932951960753
7174,4.373932951960753
7175,4.373932951960753
7176,4.29546766415383
7177,4.373932951960753
7178,4.373932951960753
7179,4.373932951960753
7180,4.22588446775597
7181,4.065547899649771
7182,4.373932951960753
7183,4.373932951960753
7184,4.373932951960753
7185,4.373932951960753
7186,4.29546766415383
7187,4.373932951960753
7188,4.373932951960753
7189,4.22588446775597
7190,4.373932951960753
7191,4.373932951960753
7192,4.373932951960753
7193,4.22588446775597
7194,4.373932951960753
7195,4.373932951960753
7196,4.373932951960753
7197,4.29546766415383
7198,4.29546766415383
7199,4.373932951960753
7200,4.373932951960753
7201,4.373932951960753
7202,4.29546766415383
7203,4.22588446775597
7204,4.29546766415383
7205,4.373932951960753
7206,4.373932951960753
7207,4.22588446775597
7208,4.373932951960753
7209,4.29546766415383
7210,4.373932951960753
7211,4.373932951960753
7212,4.373932951960753
7213,4.065547899649771
7214,4.373932951960753
7215,4.373932951960753
7216,4.373932951960753
7217,4.22588446775597
7218,4.373932951960753
7219,4.373932951960753
7220,4.29546766415383
7221,4.134363351368949
7222,4.373932951960753
7223,4.373932951960753
7224,4.373932951960753
7225,4.29546766415383
7226,4.065547899649771
7227,4.373932951960753
7228,4.373932951960753
7229,4.373932951960753
7230,4.373932951960753
7231,4.373932951960753
7232,4.29546766415383
7233,4.373932951960753
7234,4.373932951960753
7235,4.29546766415383
7236,4.065547899649771
7237,4.22588446775597
7238,4.373932951960753
7239,4.29546766415383
7240,4.373932951960753
7241,4.373932951960753
7242,4.373932951960753
7243,4.373932951960753
7244,4.373932951960753
7245,4.373932951960753
7246,4.373932951960753
7247,4.373932951960753
7248,4.373932951960753
7249,4.373932951960753
7250,4.373932951960753
7251,4.373932951960753
7252,4.373932951960753
7253,4.373932951960753
7254,4.373932951960753
7255,4.373932951960753
7256,4.373932951960753
7257,4.373932951960753
7258,4.373932951960753
7259,4.373932951960753
7260,4.29546766415383
7261,4.22588446775597
7262,4.373932951960753
7263,4.373932951960753
7264,4.29546766415383
7265,4.29546766415383
7266,4.373932951960753
7267,4.373932951960753
7268,4.22588446775597
7269,4.373932951960753
7270,4.373932951960753
7271,4.29546766415383
7272,4.29546766415383
7273,4.373932951960753
7274,4.29546766415383
7275,4.373932951960753
7276,4.373932951960753
7277,4.29546766415383
7278,4.373932951960753
7279,4.373932951960753
7280,4.373932951960753
7281,4.29546766415383
7282,4.373932951960753
7283,4.373932951960753
7284,4.373932951960753
7285,4.373932951960753
7286,4.29546766415383
7287,4.22588446775597
7288,4.373932951960753
7289,4.373932951960753
7290,4.373932951960753
7291,4.373932951960753
7292,4.373932951960753
7293,4.373932951960753
7294,4.22588446775597
7295,4.373932951960753
7296,4.373932951960753
7297,4.373932951960753
7298,4.373932951960753
7299,4.373932951960753
7300,4.29546766415383
7301,4.373932951960753
7302,4.29546766415383
7303,4.373932951960753
7304,4.373932951960753
7305,4.29546766415383
7306,4.373932951960753
7307,4.29546766415383
7308,4.134363351368949
7309,4.29546766415383
7310,4.373932951960753
7311,4.373932951960753
7312,4.373932951960753
7313,4.29546766415383
7314,4.373932951960753
7315,4.22588446775597
7316,4.373932951960753
7317,4.373932951960753
7318,4.373932951960753
7319,4.373932951960753
7320,4.134363351368949
7321,4.29546766415383
7322,4.373932951960753
7323,4.373932951960753
7324,4.373932951960753
7325,4.22588446775597
7326,4.373932951960753
7327,4.373932951960753
7328,4.373932951960753
7329,4.373932951960753
7330,4.373932951960753
7331,4.373932951960753
7332,4.29546766415383
7333,4.22588446775597
7334,4.373932951960753
7335,4.373932951960753
7336,4.22588446775597
7337,4.373932951960753
7338,4.373932951960753
7339,4.373932951960753
7340,4.373932951960753
7341,4.29546766415383
7342,4.373932951960753
7343,4.373932951960753
7344,4.29546766415383
7345,4.373932951960753
7346,4.22588446775597
7347,4.29546766415383
7348,4.373932951960753
7349,4.373932951960753
7350,4.373932951960753
7351,4.134363351368949
7352,4.373932951960753
7353,4.373932951960753
7354,4.373932951960753
7355,4.373932951960753
7356,4.29546766415383
7357,4.373932951960753
7358,4.373932951960753
7359,4.373932951960753
7360,4.065547899649771
7361,4.373932951960753
7362,4.373932951960753
7363,4.29546766415383
7364,4.373932951960753
7365,4.373932951960753
7366,4.22588446775597
7367,4.22588446775597
7368,4.373932951960753
7369,4.373932951960753
7370,4.29546766415383
7371,4.373932951960753
7372,4.29546766415383
7373,4.373932951960753
7374,4.373932951960753
7375,4.373932951960753
7376,4.134363351368949
7377,4.29546766415383
7378,4.373932951960753
7379,4.22588446775597
7380,4.373932951960753
7381,4.373932951960753
7382,4.373932951960753
7383,4.373932951960753
7384,4.373932951960753
7385,4.373932951960753
7386,4.373932951960753
7387,4.373932951960753
7388,4.373932951960753
7389,4.373932951960753
7390,4.29546766415383
7391,4.373932951960753
7392,4.373932951960753
7393,4.134363351368949
7394,4.065547899649771
7395,4.22588446775597
7396,4.065547899649771
7397,4.373932951960753
7398,4.373932951960753
7399,4.373932951960753
7400,4.065547899649771
7401,4.373932951960753
7402,4.373932951960753
7403,4.373932951960753
7404,4.373932951960753
7405,4.29546766415383
7406,4.29546766415383
7407,4.29546766415383
7408,4.29546766415383
7409,4.134363351368949
7410,4.373932951960753
7411,4.373932951960753
7412,4.373932951960753
7413,4.373932951960753
7414,4.373932951960753
7415,4.373932951960753
7416,4.373932951960753
7417,4.373932951960753
7418,4.29546766415383
7419,4.29546766415383
7420,4.373932951960753
7421,4.22588446775597
7422,4.373932951960753
7423,4.065547899649771
7424,4.29546766415383
7425,4.29546766415383
7426,4.29546766415383
7427,4.22588446775597
7428,4.22588446775597
7429,4.373932951960753
7430,4.373932951960753
7431,4.22588446775597
7432,4.29546766415383
7433,4.373932951960753
7434,4.373932951960753
7435,4.373932951960753
7436,4.29546766415383
7437,4.373932951960753
7438,4.373932951960753
7439,4.373932951960753
7440,4.29546766415383
7441,4.29546766415383
7442,4.29546766415383
7443,4.373932951960753
7444,4.134363351368949
7445,4.373932951960753
7446,4.29546766415383
7447,4.065547899649771
7448,4.065547899649771
7449,4.065547899649771
7450,4.373932951960753
7451,4.22588446775597
7452,4.373932951960753
7453,4.29546766415383
7454,4.373932951960753
7455,4.22588446775597
7456,4.134363351368949
7457,4.373932951960753
7458,4.373932951960753
7459,4.373932951960753
7460,4.22588446775597
7461,4.373932951960753
7462,4.373932951960753
7463,4.373932951960753
7464,4.373932951960753
7465,4.29546766415383
7466,4.373932951960753
7467,4.065547899649771
7468,4.29546766415383
7469,4.373932951960753
7470,4.065547899649771
7471,4.373932951960753
7472,4.373932951960753
7473,4.29546766415383
7474,4.22588446775597
7475,4.373932951960753
7476,4.373932951960753
7477,4.373932951960753
7478,4.373932951960753
7479,4.22588446775597
7480,4.373932951960753
7481,4.373932951960753
7482,4.29546766415383
7483,4.373932951960753
7484,4.373932951960753
7485,4.22588446775597
7486,4.373932951960753
7487,4.373932951960753
7488,4.373932951960753
7489,4.22588446775597
7490,4.373932951960753
7491,4.373932951960753
7492,4.373932951960753
7493,4.373932951960753
7494,4.373932951960753
7495,4.29546766415383
7496,4.373932951960753
7497,4.373932951960753
7498,4.373932951960753
7499,4.29546766415383
7500,4.29546766415383
7501,4.373932951960753
7502,4.373932951960753
7503,4.29546766415383
7504,4.373932951960753
7505,4.373932951960753
7506,4.22588446775597
7507,4.29546766415383
7508,4.29546766415383
7509,4.373932951960753
7510,4.373932951960753
7511,4.373932951960753
7512,4.373932951960753
7513,4.22588446775597
7514,4.373932951960753
7515,4.373932951960753
7516,4.373932951960753
7517,4.22588446775597
7518,4.373932951960753
7519,4.065547899649771
7520,4.29546766415383
7521,4.373932951960753
7522,4.373932951960753
7523,4.373932951960753
7524,4.29546766415383
7525,4.22588446775597
7526,4.29546766415383
7527,4.29546766415383
7528,4.29546766415383
7529,4.373932951960753
7530,4.134363351368949
7531,4.373932951960753
7532,4.373932951960753
7533,4.373932951960753
7534,4.373932951960753
7535,4.29546766415383
7536,4.29546766415383
7537,4.22588446775597
7538,4.373932951960753
7539,4.373932951960753
7540,4.373932951960753
7541,4.373932951960753
7542,4.373932951960753
7543,4.29546766415383
7544,4.373932951960753
7545,4.134363351368949
7546,4.22588446775597
7547,4.373932951960753
7548,4.373932951960753
7549,4.29546766415383
7550,4.373932951960753
7551,4.373932951960753
7552,4.22588446775597
7553,4.29546766415383
7554,4.065547899649771
7555,4.373932951960753
7556,4.373932951960753
7557,4.065547899649771
7558,4.373932951960753
7559,4.29546766415383
7560,4.373932951960753
7561,4.373932951960753
7562,4.29546766415383
7563,4.29546766415383
7564,4.373932951960753
7565,4.373932951960753
7566,4.373932951960753
7567,4.29546766415383
7568,4.22588446775597
7569,4.373932951960753
7570,4.29546766415383
7571,4.373932951960753
7572,4.373932951960753
7573,4.29546766415383
7574,4.29546766415383
7575,4.373932951960753
7576,4.22588446775597
7577,4.065547899649771
7578,4.373932951960753
7579,4.29546766415383
7580,4.065547899649771
7581,4.29546766415383
7582,4.373932951960753
7583,4.373932951960753
7584,4.22588446775597
7585,4.373932951960753
7586,4.373932951960753
7587,4.373932951960753
7588,4.134363351368949
7589,4.373932951960753
7590,4.373932951960753
7591,4.373932951960753
7592,4.29546766415383
7593,4.373932951960753
7594,4.22588446775597
7595,4.22588446775597
7596,4.373932951960753
7597,4.373932951960753
7598,4.373932951960753
7599,4.29546766415383
7600,4.373932951960753
7601,4.22588446775597
7602,4.373932951960753
7603,4.29546766415383
7604,4.373932951960753
7605,4.373932951960753
7606,4.22588446775597
7607,4.373932951960753
7608,4.373932951960753
7609,4.373932951960753
7610,4.373932951960753
7611,4.22588446775597
7612,4.22588446775597
7613,4.373932951960753
7614,4.373932951960753
7615,4.29546766415383
7616,4.373932951960753
7617,4.373932951960753
7618,4.373932951960753
7619,4.373932951960753
7620,4.373932951960753
7621,4.373932951960753
7622,4.373932951960753
7623,4.22588446775597
7624,4.373932951960753
7625,4.22588446775597
7626,4.373932951960753
7627,4.373932951960753
7628,4.373932951960753
7629,4.29546766415383
7630,4.373932951960753
7631,4.29546766415383
7632,4.373932951960753
7633,4.134363351368949
7634,4.373932951960753
7635,4.373932951960753
7636,4.373932951960753
7637,4.373932951960753
7638,4.373932951960753
7639,4.373932951960753
7640,4.373932951960753
7641,4.065547899649771
7642,4.373932951960753
7643,4.22588446775597
7644,4.373932951960753
7645,4.373932951960753
7646,4.373932951960753
7647,4.373932951960753
7648,4.29546766415383
7649,4.29546766415383
7650,4.373932951960753
7651,4.373932951960753
7652,4.29546766415383
7653,4.373932951960753
7654,4.22588446775597
7655,4.373932951960753
7656,4.22588446775597
7657,4.29546766415383
7658,4.373932951960753
7659,4.065547899649771
7660,4.373932951960753
7661,4.373932951960753
7662,4.373932951960753
7663,4.22588446775597
7664,4.373932951960753
7665,4.22588446775597
7666,4.373932951960753
7667,4.373932951960753
7668,4.373932951960753
7669,4.373932951960753
7670,4.373932951960753
7671,4.29546766415383
7672,4.373932951960753
7673,4.22588446775597
7674,4.29546766415383
7675,4.373932951960753
7676,4.373932951960753
7677,4.29546766415383
7678,4.22588446775597
7679,4.373932951960753
7680,4.373932951960753
7681,4.065547899649771
7682,4.373932951960753
7683,4.22588446775597
7684,4.373932951960753
7685,4.373932951960753
7686,4.065547899649771
7687,4.373932951960753
7688,4.373932951960753
7689,4.065547899649771
7690,4.373932951960753
7691,4.22588446775597
7692,4.29546766415383
7693,4.373932951960753
7694,4.373932951960753
7695,4.29546766415383
7696,4.134363351368949
7697,4.065547899649771
7698,4.22588446775597
7699,4.373932951960753
7700,4.065547899649771
7701,4.373932951960753
7702,4.373932951960753
7703,4.373932951960753
7704,4.373932951960753
7705,4.29546766415383
7706,4.373932951960753
7707,4.373932951960753
7708,4.373932951960753
7709,4.065547899649771
7710,4.373932951960753
7711,4.373932951960753
7712,4.065547899649771
7713,4.373932951960753
7714,4.373932951960753
7715,4.373932951960753
7716,4.22588446775597
7717,4.373932951960753
7718,4.134363351368949
7719,4.373932951960753
7720,4.373932951960753
7721,4.373932951960753
7722,4.29546766415383
7723,4.29546766415383
7724,4.373932951960753
7725,4.373932951960753
7726,4.134363351368949
7727,4.373932951960753
7728,4.29546766415383
7729,4.373932951960753
7730,4.29546766415383
7731,4.373932951960753
7732,4.373932951960753
7733,4.22588446775597
7734,4.29546766415383
7735,4.373932951960753
7736,4.373932951960753
7737,4.373932951960753
7738,4.373932951960753
7739,4.134363351368949
7740,4.065547899649771
7741,4.373932951960753
7742,4.373932951960753
7743,4.373932951960753
7744,4.29546766415383
7745,4.373932951960753
7746,4.373932951960753
7747,4.29546766415383
7748,4.373932951960753
7749,4.373932951960753
7750,4.22588446775597
7751,4.373932951960753
7752,4.373932951960753
7753,4.373932951960753
7754,4.065547899649771
7755,4.373932951960753
7756,4.373932951960753
7757,4.373932951960753
7758,4.373932951960753
7759,4.134363351368949
7760,4.373932951960753
7761,4.22588446775597
7762,4.373932951960753
7763,4.373932951960753
7764,4.373932951960753
7765,4.373932951960753
7766,4.373932951960753
